0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.025571289062500002	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	0.1046869140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	1.7528119140625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	
0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.012785644531250001	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	0.05234345703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	1.75540595703125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	0.00048828125	
0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.0063928222656250006	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	0.026171728515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	1.756702978515625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	0.000244140625	
0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0031964111328125003	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	0.0130858642578125	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	1.7573514892578124	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	0.0001220703125	
6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.0015982055664062501	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	0.00654293212890625	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	1.7576757446289062	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	
3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	0.0007991027832031251	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	0.003271466064453125	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	1.757837872314453	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	3.0517578125e-05	
1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	0.00039955139160156253	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	0.0016357330322265625	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.7579189361572265	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	
7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	0.00019977569580078127	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	0.0008178665161132812	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	1.7579594680786133	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	7.62939453125e-06	
3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	9.988784790039063e-05	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	0.0004089332580566406	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	1.7579797340393066	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	3.814697265625e-06	
1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	4.994392395019532e-05	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	0.0002044666290283203	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.7579898670196532	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	1.9073486328125e-06	
9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	2.497196197509766e-05	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	0.00010223331451416015	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	1.7579949335098266	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	9.5367431640625e-07	
4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	1.248598098754883e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	5.111665725708008e-05	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	1.7579974667549134	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	4.76837158203125e-07	
